1949-02-01,0.00963084899991
1949-03-01,0.0145255609674
1949-04-01,0.0118190017165
1949-05-01,-0.0257444205581
1949-06-01,0.013876741792
1949-07-01,0.0411738169834
1949-08-01,-0.0126171902163
1949-09-01,-0.00506821284097
1949-10-01,-0.0106627868319
1949-11-01,0.0119324459106
1949-12-01,0.0219094435984
1950-01-01,0.080692308406
1950-02-01,-0.047442974855
1950-03-01,0.0739419933522
1950-04-01,-0.0299056116319
1950-05-01,-0.00624896292197
1950-06-01,-1.76172156829e-05
1950-07-01,0.0692057897883
1950-08-01,-0.0376037566237
1950-09-01,-0.00413412910523
1950-10-01,-0.0171358482022
1950-11-01,0.00185867593525
1950-12-01,0.0310108775663
1951-01-01,0.0980405582961
1951-02-01,-0.0625491788127
1951-03-01,0.0505674402288
1951-04-01,0.001095735707
1951-05-01,-0.0494756252679
1951-06-01,0.0608597419527
1951-07-01,-0.0309249637554
1951-08-01,0.0474523666994
1951-09-01,-0.0485147990497
1951-10-01,0.0197805469874
1951-11-01,-0.00989749676951
1951-12-01,0.0407891619336
1952-01-01,0.0593962253561
1952-02-01,-0.0262329683043
1952-03-01,0.0354175504768
1952-04-01,-0.00987103848016
1952-05-01,-0.0130371425781
1952-06-01,0.0330022254795
1952-07-01,0.0301136532042
1952-08-01,-0.0340441468725
1952-09-01,0.0187726081864
1952-10-01,-0.0527077044265
1952-11-01,0.0584699829902
1952-12-01,-0.0105976890689
1953-01-01,0.0917309135804
1953-02-01,-0.0514690223914
1953-03-01,0.0478004823534
1953-04-01,0.0199317638518
1953-05-01,-0.0422709764983
1953-06-01,0.0211868504032
1953-07-01,0.0117408568772
1953-08-01,0.01098952127
1953-09-01,-0.0108162405416
1953-10-01,-0.0224291350251
1953-11-01,0.0339688279427
1953-12-01,0.00265631646818
1954-01-01,0.0971310156492
1954-02-01,-0.0437056512602
1954-03-01,0.0300273319044
1954-04-01,0.0615708452328
1954-05-01,-0.0756340864468
1954-06-01,0.0638349892287
1954-07-01,-0.0150417185912
1954-08-01,0.0204595430436
1954-09-01,-0.0515849046278
1954-10-01,0.012430963694
1954-11-01,0.00672809211665
1954-12-01,0.0301461535191
1955-01-01,0.0712595754459
1955-02-01,-0.0244184372654
1955-03-01,0.0123786064745
1955-04-01,0.0392309874008
1955-05-01,-0.039001589066
1955-06-01,0.0290860304115
1955-07-01,0.0203221443854
1955-08-01,-0.00791685971864
1955-09-01,-0.040791763826
1955-10-01,0.0100062704657
1955-11-01,0.00372695904403
1955-12-01,0.027275712675
1956-01-01,0.0870704434611
1956-02-01,-0.0487386947914
1956-03-01,0.036837849448
1956-04-01,0.0213204660623
1956-05-01,-0.0306651540793
1956-06-01,0.0306209230688
1956-07-01,0.0203425003574
1956-08-01,-0.0193084865342
1956-09-01,-0.0173020495441
1956-10-01,-0.013396497184
1956-11-01,0.021369280024
1956-12-01,0.0268612670488
1957-01-01,0.0774303120532
1957-02-01,-0.0324043249204
1957-03-01,0.0235097059051
1957-04-01,0.0432220088404
1957-05-01,-0.052885571407
1957-06-01,0.0468151875671
1957-07-01,0.0102675041928
1957-08-01,-0.0158313151256
1957-09-01,-0.0158864309379
1957-10-01,-0.0232831019598
1957-11-01,0.0276114448255
1957-12-01,0.0219192033296
1958-01-01,0.0781484954425
1958-02-01,-0.0292881314757
1958-03-01,0.0246457824924
1958-04-01,0.0436428123517
1958-05-01,-0.0429251045831
1958-06-01,0.0551453452919
1958-07-01,0.00601027466066
1958-08-01,-0.0100186949242
1958-09-01,-0.0219060885918
1958-10-01,-0.0440037511646
1958-11-01,0.0632784928741
1958-12-01,-0.00751922117084
1959-01-01,0.0996164602117
1959-02-01,-0.0281874525516
1959-03-01,0.0164189373061
1959-04-01,0.0488309024064
1959-05-01,-0.0581508775596
1959-06-01,0.0584040771162
1959-07-01,-0.0184788571891
1959-08-01,0.0236250407197
1959-09-01,-0.0483259322276
1959-10-01,-0.0173787211718
1959-11-01,0.03487256914
1959-12-01,0.0169561125966
1960-01-01,0.0807065525798
1960-02-01,-0.0332555559323
1960-03-01,0.0209068201767
1960-04-01,0.02998559851
1960-05-01,0.00641297187107
1960-06-01,-0.00924758922107
1960-07-01,0.0309432288411
1960-08-01,-0.0120601869335
1960-09-01,-0.0340154829407
1960-10-01,-0.0143462231982
1960-11-01,0.0414670247268
1960-12-01,-0.00430614930743
